date,start,end,type,subtype
09/09/19,3:05 PM,,feed,bottle
09/09/19,4:50 PM,,feed,dinner
09/09/19,5:05 PM,,feed,bottle
09/09/19,5:15 PM,5:50 PM,sleep,
09/09/19,6:15 PM,,feed,dinner
09/09/19,7:30 PM,,feed,nursed
09/09/19,8:15 PM,,feed,nursed
09/09/19,8:40 PM,3:15 AM,sleep,
09/10/19,3:15 AM,,feed,nursed
09/10/19,3:31 AM,7:10 AM,sleep,
09/10/19,7:10 AM,,feed,nursed
09/10/19,9:10 AM,,feed,nursed
09/10/19,10:00 AM,,feed,breakfast
09/10/19,10:25 AM,10:45 AM,sleep,
09/10/19,11:15 AM,,feed,bottle
09/10/19,12:30 PM,,feed,bottle
09/10/19,12:40 PM,1:05 PM,sleep,
09/10/19,1:10 PM,,feed,bottle
09/10/19,2:15 PM,,feed,lunch
09/10/19,3:05 PM,3:30 PM,sleep,
09/10/19,3:35 PM,,feed,bottle
09/10/19,4:50 PM,,feed,dinner
09/10/19,5:30 PM,6:10 PM,sleep,
09/10/19,6:10 PM,,feed,bottle
09/10/19,7:40 PM,,feed,bottle
09/10/19,8:00 PM,,feed,dinner
09/10/19,8:40 PM,2:15 AM,sleep,
09/11/19,2:15 AM,,feed,nursed
09/11/19,2:37 AM,7:00 AM,sleep,
09/11/19,7:00 AM,,feed,nursed
09/11/19,7:30 AM,8:00 AM,sleep,
09/11/19,9:30 AM,,feed,breakfast
09/11/19,11:15 AM,12:11 PM,sleep,
09/11/19,12:15 PM,,feed,bottle
09/11/19,12:45 PM,,feed,lunch
09/11/19,2:15 PM,2:45 PM,sleep,
09/11/19,2:50 PM,,feed,bottle
09/11/19,3:40 PM,,feed,lunch
09/11/19,4:25 PM,5:10 PM,sleep,
09/11/19,5:15 PM,,feed,bottle
09/11/19,6:50 PM,,feed,dinner
09/11/19,7:50 PM,,feed,nursed
09/11/19,8:19 PM,1:15 AM,sleep,
09/12/19,1:15 AM,,feed,nursed
09/12/19,1:30 AM,6:40 AM,sleep,
09/12/19,6:40 AM,,feed,nursed
09/12/19,8:15 AM,,feed,nursed
09/12/19,8:30 AM,,feed,breakfast
09/12/19,9:25 AM,11:00 AM,sleep,
09/12/19,12:30 PM,,feed,lunch
09/12/19,1:05 PM,,feed,bottle
09/12/19,1:15 PM,2:35 PM,sleep,
09/12/19,4:15 PM,,feed,dinner
09/12/19,4:30 PM,,feed,bottle
09/12/19,4:45 PM,5:55 PM,sleep,
09/12/19,6:50 PM,,feed,dinner
09/12/19,7:30 PM,,feed,nursed
09/12/19,8:25 PM,2:04 AM,sleep,
09/13/19,2:04 AM,,feed,nursed
09/13/19,2:30 AM,6:18 AM,sleep,
09/13/19,6:18 AM,,feed,nursed
09/13/19,7:50 AM,8:20 AM,sleep,
09/13/19,8:20 AM,,feed,nursed
09/13/19,8:45 AM,,feed,breakfast
09/13/19,9:00 AM,9:40 AM,sleep,
09/13/19,11:30 AM,,feed,nursed
09/13/19,1:10 PM,2:00 PM,sleep,
09/13/19,2:30 PM,,feed,bottle
09/13/19,3:30 PM,,feed,bottle
09/13/19,4:15 PM,4:45 PM,sleep,
09/13/19,5:00 PM,,feed,dinner
09/13/19,6:20 PM,,feed,bottle
09/13/19,6:50 PM,,feed,dinner
09/13/19,7:20 PM,,feed,nursed
09/13/19,7:50 PM,1:15 AM,sleep,
09/14/19,1:15 AM,,feed,nursed
09/14/19,1:30 AM,6:15 AM,sleep,
09/14/19,6:15 AM,,feed,nursed
09/14/19,8:05 AM,,feed,breakfast
09/14/19,8:25 AM,,feed,nursed
09/14/19,8:30 AM,10:30 AM,sleep,
09/14/19,10:30 AM,,feed,nursed
09/14/19,12:15 PM,12:45 PM,sleep,
09/14/19,1:10 PM,,feed,bottle
09/14/19,1:40 PM,2:40 PM,sleep,
09/14/19,3:00 PM,,feed,nursed
09/14/19,3:15 PM,,feed,bottle
09/14/19,4:12 PM,4:45 PM,sleep,
09/14/19,6:30 PM,,feed,bottle
09/14/19,7:00 PM,,feed,dinner
09/14/19,8:05 PM,11:15 PM,sleep,
09/14/19,11:15 PM,,feed,nursed
09/14/19,11:50 PM,3:30 AM,sleep,
09/15/19,3:30 AM,,feed,nursed
09/15/19,3:45 AM,6:15 AM,sleep,
09/15/19,6:15 AM,,feed,nursed
09/15/19,8:10 AM,,feed,breakfast
09/15/19,9:20 AM,,feed,nursed
09/15/19,11:50 AM,,feed,nursed
09/15/19,12:05 PM,12:20 PM,sleep,
09/15/19,12:45 PM,,feed,lunch
09/15/19,1:00 PM,,feed,nursed
09/15/19,1:45 PM,3:00 PM,sleep,
09/15/19,7:20 PM,,feed,nursed
09/15/19,7:30 PM,8:15 PM,sleep,
09/15/19,8:15 PM,,feed,nursed
09/15/19,9:30 PM,10:15 PM,sleep,
09/15/19,10:15 PM,,feed,nursed
09/15/19,11:10 PM,12:45 AM,sleep,
09/16/19,12:45 AM,,feed,nursed
09/16/19,12:55 AM,2:30 AM,sleep,
09/16/19,2:30 AM,,feed,nursed
09/16/19,2:40 AM,6:30 AM,sleep,
09/16/19,6:30 AM,,feed,nursed
09/16/19,6:40 AM,8:25 AM,sleep,
09/16/19,8:25 AM,,feed,nursed
09/16/19,8:30 AM,9:30 AM,sleep,
09/16/19,10:15 AM,,feed,breakfast
09/16/19,11:28 AM,12:05 PM,sleep,
09/16/19,12:15 PM,,feed,bottle
09/16/19,1:30 PM,,feed,lunch
09/16/19,2:30 PM,,feed,bottle
09/16/19,3:25 PM,4:05 PM,sleep,
09/16/19,5:05 PM,,feed,bottle
09/16/19,5:15 PM,,feed,dinner
09/16/19,6:15 PM,6:40 PM,sleep,
09/16/19,6:55 PM,,feed,bottle
09/16/19,7:55 PM,,feed,nursed
09/16/19,9:30 PM,,feed,nursed
09/16/19,10:05 PM,4:04 AM,sleep,
09/17/19,4:04 AM,,feed,nursed
09/17/19,4:20 AM,7:15 AM,sleep,
09/17/19,7:15 AM,,feed,nursed
09/17/19,7:30 AM,9:00 AM,sleep,
09/17/19,9:55 AM,,feed,breakfast
09/17/19,11:15 AM,,feed,bottle
09/17/19,12:30 PM,1:00 PM,sleep,
09/17/19,2:00 PM,2:40 PM,sleep,
09/17/19,3:00 PM,,feed,bottle
09/17/19,4:00 PM,4:45 PM,sleep,
09/17/19,5:50 PM,,feed,dinner
09/17/19,7:00 PM,,feed,bottle
09/17/19,8:00 PM,,feed,nursed
09/17/19,8:30 PM,,feed,nursed
09/17/19,8:40 PM,12:50 AM,sleep,
09/18/19,12:50 AM,,feed,nursed
09/18/19,2:10 AM,4:20 AM,sleep,
09/18/19,4:20 AM,,feed,nursed
09/18/19,4:40 AM,6:45 AM,sleep,
09/18/19,6:45 AM,,feed,nursed
09/18/19,8:00 AM,,feed,nursed
09/18/19,8:30 AM,9:30 AM,sleep,
09/18/19,10:20 AM,,feed,breakfast
09/18/19,11:48 AM,12:15 PM,sleep,
09/18/19,12:30 PM,,feed,bottle
09/18/19,1:30 PM,,feed,lunch
09/18/19,1:50 PM,2:35 PM,sleep,
09/18/19,4:00 PM,,feed,bottle
09/18/19,4:20 PM,5:15 PM,sleep,
09/18/19,7:00 PM,,feed,bottle
09/18/19,7:25 PM,12:35 AM,sleep,
09/19/19,12:35 AM,,feed,nursed
09/19/19,1:30 AM,5:30 AM,sleep,
09/19/19,8:45 AM,,feed,breakfast
09/19/19,12:25 PM,,feed,breakfast
09/19/19,12:45 AM,,feed,bottle
09/19/19,1:08 PM,1:55 PM,sleep,
09/19/19,2:20 PM,,feed,bottle
09/19/19,3:50 PM,,feed,bottle
09/19/19,4:08 PM,5:08 PM,sleep,
09/19/19,5:20 PM,,feed,bottle
09/19/19,6:30 PM,,feed,dinner
09/19/19,7:00 PM,,feed,bottle
09/19/19,7:25 PM,,feed,bottle
09/19/19,7:40 PM,2:05 AM,sleep,
09/20/19,2:05 AM,,feed,nursed
09/20/19,2:40 AM,6:05 AM,sleep,
09/20/19,6:05 AM,,feed,nursed
09/20/19,6:30 AM,7:30 AM,sleep,
09/20/19,8:45 AM,,feed,breakfast
09/20/19,9:30 AM,,feed,nursed
09/20/19,10:15 AM,10:25 AM,sleep,
09/20/19,11:45 AM,,feed,bottle
09/20/19,12:20 PM,,feed,bottle
09/20/19,12:40 PM,1:55 PM,sleep,
09/20/19,2:00 PM,,feed,bottle
09/20/19,3:30 PM,,feed,lunch
09/20/19,3:55 PM,,feed,bottle
09/20/19,4:00 PM,4:45 PM,sleep,
09/20/19,4:50 PM,,feed,bottle
09/20/19,5:25 PM,,feed,bottle
09/20/19,6:00 PM,,feed,bottle
09/20/19,7:00 PM,,feed,bottle
09/20/19,7:15 PM,,feed,nursed
09/20/19,7:30 PM,,feed,dinner
09/20/19,7:45 PM,,feed,nursed
09/20/19,8:00 PM,1:00 AM,sleep,
09/21/19,1:00 AM,,feed,nursed
09/21/19,1:15 AM,7:00 AM,sleep,
09/21/19,7:00 AM,,feed,nursed
09/21/19,7:50 AM,,feed,breakfast
09/21/19,9:40 AM,,feed,nursed
09/21/19,11:00 AM,,feed,bottle
09/21/19,11:05 AM,12:35 PM,sleep,
09/21/19,12:40 PM,,feed,bottle
09/21/19,2:00 PM,,feed,lunch
09/21/19,2:50 PM,,feed,nursed
09/21/19,3:30 PM,4:15 PM,sleep,
09/21/19,5:25 PM,,feed,dinner
09/21/19,6:45 PM,,feed,bottle
09/21/19,7:00 PM,12:01 AM,sleep,
09/22/19,12:01 AM,,feed,bottle
09/22/19,12:20 AM,3:10 AM,sleep,
09/22/19,3:10 AM,,feed,nursed
09/22/19,3:20 AM,5:05 AM,sleep,
09/22/19,5:05 AM,,feed,nursed
09/22/19,5:35 AM,5:50 AM,sleep,
09/22/19,5:50 AM,,feed,nursed
09/22/19,6:00 AM,7:00 AM,sleep,
09/22/19,8:35 AM,,feed,nursed
09/22/19,10:30 AM,,feed,breakfast
09/22/19,11:23 AM,12:35 PM,sleep,
09/22/19,12:35 PM,,feed,nursed
09/22/19,2:00 PM,,feed,bottle
09/22/19,2:25 PM,2:35 PM,sleep,
09/22/19,3:30 PM,,feed,nursed
09/22/19,4:20 PM,5:35 PM,sleep,
09/22/19,7:00 PM,,feed,nursed
09/22/19,8:00 PM,10:40 PM,sleep,
09/22/19,10:40 PM,,feed,nursed
09/22/19,11:10 PM,1:30 AM,sleep,
09/23/19,1:30 AM,,feed,nursed
09/23/19,1:40 AM,3:00 AM,sleep,
09/23/19,3:00 AM,,feed,nursed
09/23/19,3:20 AM,5:45 AM,sleep,
09/23/19,5:45 PM,,feed,nursed
09/23/19,8:00 AM,,feed,breakfast
09/23/19,8:25 AM,,feed,nursed
09/23/19,10:00 AM,10:15 AM,sleep,
09/23/19,11:40 AM,,feed,nursed
09/23/19,11:58 AM,1:42 PM,sleep,
09/23/19,1:50 PM,,feed,lunch
09/23/19,4:20 PM,,feed,nursed
09/23/19,4:38 PM,5:15 PM,sleep,
09/23/19,5:40 PM,,feed,dinner
09/23/19,6:30 PM,,feed,nursed
09/23/19,7:40 PM,,feed,nursed
09/23/19,8:00 PM,1:30 AM,sleep,
09/24/19,1:30 AM,,feed,nursed
09/24/19,2:10 AM,4:25 AM,sleep,
09/24/19,4:25 AM,,feed,nursed
09/24/19,5:05 AM,5:20 AM,sleep,
09/24/19,5:20 AM,,feed,nursed
09/24/19,5:40 AM,8:50 AM,sleep,
09/24/19,8:50 AM,,feed,nursed
09/24/19,9:20 AM,,feed,breakfast
09/24/19,11:00 AM,,feed,nursed
09/24/19,11:30 AM,12:30 PM,sleep,
09/24/19,12:40 PM,,feed,lunch
09/24/19,2:20 PM,,feed,bottle
09/24/19,2:30 PM,4:38 PM,sleep,
09/24/19,5:15 PM,,feed,dinner
09/24/19,5:45 PM,,feed,bottle
09/24/19,6:50 PM,,feed,bottle
09/24/19,7:20 PM,11:00 PM,sleep,
09/24/19,11:00 PM,,feed,nursed
09/24/19,11:25 PM,3:05 AM,sleep,
09/25/19,3:05 AM,,feed,nursed
09/25/19,3:20 AM,4:00 AM,sleep,
09/25/19,4:00 AM,,feed,nursed
09/25/19,4:20 AM,6:40 AM,sleep,
09/25/19,6:40 AM,,feed,nursed
09/25/19,8:00 AM,,feed,breakfast
09/25/19,11:40 AM,,feed,nursed
09/25/19,11:52 AM,12:25 PM,sleep,
09/25/19,12:35 PM,,feed,lunch
09/25/19,2:15 PM,3:40 PM,sleep,
09/25/19,3:50 PM,,feed,bottle
09/25/19,5:35 PM,,feed,bottle
09/25/19,5:45 PM,6:20 PM,sleep,
09/25/19,7:00 PM,,feed,bottle
09/25/19,7:20 PM,,feed,nursed
09/25/19,8:05 PM,12:10 AM,sleep,
09/26/19,12:10 AM,,feed,nursed
09/26/19,12:30 AM,5:25 AM,sleep,
09/26/19,5:25 AM,,feed,nursed
09/26/19,5:50 AM,7:40 AM,sleep,
09/26/19,7:40 AM,,feed,nursed
09/26/19,8:45 AM,,feed,breakfast
09/26/19,10:00 AM,10:40 AM,sleep,
09/26/19,12:30 PM,,feed,bottle
09/26/19,12:45 PM,1:50 PM,sleep,
09/26/19,2:00 PM,,feed,lunch
09/26/19,3:30 PM,,feed,bottle
09/26/19,3:45 PM,4:15 PM,sleep,
09/26/19,4:20 PM,,feed,bottle
09/26/19,6:00 PM,,feed,dinner
09/26/19,7:40 PM,,feed,bottle
09/26/19,7:45 PM,10:50 PM,sleep,
09/26/19,10:50 PM,,feed,nursed
09/26/19,11:05 PM,3:35 AM,sleep,
09/27/19,3:35 AM,,feed,nursed
09/27/19,3:50 AM,5:30 AM,sleep,
09/27/19,5:30 AM,,feed,nursed
09/27/19,6:30 AM,6:48 AM,sleep,
09/27/19,6:48 AM,,feed,nursed
09/27/19,8:00 AM,,feed,breakfast
09/27/19,10:10 AM,,feed,nursed
09/27/19,10:25 AM,11:45 AM,sleep,
09/27/19,11:50 AM,,feed,bottle
09/27/19,1:15 PM,,feed,lunch
09/27/19,1:30 PM,,feed,bottle
09/27/19,1:50 PM,3:05 PM,sleep,
09/27/19,3:10 PM,,feed,bottle
09/27/19,4:40 PM,,feed,bottle
09/27/19,5:00 PM,5:40 PM,sleep,
09/27/19,5:50 PM,,feed,bottle
09/27/19,7:50 PM,,feed,nursed
09/27/19,8:10 PM,12:05 AM,sleep,
09/28/19,12:05 AM,,feed,nursed
09/28/19,12:30 AM,5:55 AM,sleep,
09/28/19,5:55 AM,,feed,nursed
09/28/19,6:05 AM,8:05 AM,sleep,
09/28/19,8:05 AM,,feed,nursed
09/28/19,9:45 AM,,feed,breakfast
09/28/19,10:50 AM,,feed,nursed
09/28/19,11:05 AM,11:30 AM,sleep,
09/28/19,11:55 AM,,feed,bottle
09/28/19,12:35 PM,,feed,lunch
09/28/19,1:00 PM,1:45 PM,sleep,
09/28/19,3:00 PM,,feed,bottle
09/28/19,6:00 PM,,feed,dinner
09/28/19,7:00 PM,,feed,nursed
09/28/19,7:30 PM,10:30 PM,sleep,
09/28/19,10:30 PM,,feed,nursed
09/28/19,10:45 PM,3:00 AM,sleep,
09/29/19,3:00 AM,,feed,nursed
09/29/19,3:20 AM,5:20 AM,sleep,
09/29/19,5:20 AM,,feed,nursed
09/29/19,5:50 AM,8:00 AM,sleep,
09/29/19,10:00 AM,,feed,breakfast
09/29/19,11:00 AM,12:30 PM,sleep,
09/29/19,2:25 PM,,feed,nursed
09/29/19,2:50 PM,,feed,nursed
09/29/19,3:20 PM,4:35 PM,sleep,
09/29/19,4:35 PM,,feed,nursed
09/29/19,6:15 PM,,feed,dinner
09/29/19,6:35 PM,,feed,nursed
09/29/19,7:00 PM,,feed,nursed
09/29/19,7:40 PM,9:55 PM,sleep,
09/29/19,9:55 PM,,feed,nursed
09/29/19,10:10 PM,2:45 AM,sleep,
09/30/19,2:45 AM,,feed,nursed
09/30/19,3:00 AM,3:20 AM,sleep,
09/30/19,3:20 AM,,feed,nursed
09/30/19,4:00 AM,6:00 AM,sleep,
09/30/19,6:00 AM,,feed,nursed
09/30/19,8:20 AM,,feed,breakfast
09/30/19,9:00 AM,,feed,nursed
09/30/19,9:10 AM,9:30 AM,sleep,
09/30/19,11:20 AM,12:43 PM,sleep,
09/30/19,1:00 PM,,feed,lunch
09/30/19,2:35 PM,,feed,bottle
09/30/19,2:50 PM,4:20 PM,sleep,
09/30/19,4:45 PM,,feed,dinner
09/30/19,5:30 PM,,feed,bottle
09/30/19,7:00 PM,,feed,bottle
09/30/19,7:30 PM,,feed,nursed
09/30/19,8:00 PM,11:00 PM,sleep,
09/30/19,11:00 PM,,feed,nursed
09/30/19,11:10 PM,2:50 AM,sleep,
10/01/19,2:50 AM,,feed,nursed
10/01/19,3:10 AM,5:50 AM,sleep,
10/01/19,5:50 AM,,feed,nursed
10/01/19,6:00 AM,7:15 AM,sleep,
10/01/19,8:05 AM,,feed,breakfast
10/01/19,9:30 AM,,feed,nursed
10/01/19,9:45 AM,10:20 AM,sleep,
10/01/19,11:50 AM,12:30 PM,sleep,
10/01/19,12:35 PM,,feed,bottle
10/01/19,1:30 PM,,feed,lunch
10/01/19,2:00 PM,2:20 PM,sleep,
10/01/19,2:30 PM,,feed,bottle
10/01/19,2:35 PM,4:15 PM,sleep,
10/01/19,4:20 PM,,feed,bottle
10/01/19,5:45 PM,,feed,bottle
10/01/19,6:30 PM,,feed,bottle
10/01/19,7:30 PM,,feed,nursed
10/01/19,8:00 PM,10:45 PM,sleep,
10/01/19,10:45 PM,,feed,nursed
10/01/19,11:05 PM,1:50 AM,sleep,
10/02/19,1:50 AM,,feed,nursed
10/02/19,2:25 AM,4:45 AM,sleep,
10/02/19,4:45 AM,,feed,nursed
10/02/19,5:00 AM,6:15 AM,sleep,
10/02/19,6:15 AM,,feed,nursed
10/02/19,6:30 AM,7:15 AM,sleep,
10/02/19,8:45 AM,,feed,breakfast
10/02/19,9:35 AM,,feed,nursed
10/02/19,11:10 AM,11:20 AM,sleep,
10/02/19,11:25 AM,12:10 PM,sleep,
10/02/19,12:15 PM,,feed,bottle
10/02/19,1:50 PM,,feed,lunch
10/02/19,2:00 PM,,feed,bottle
10/02/19,2:15 PM,3:10 PM,sleep,
10/02/19,4:40 PM,,feed,bottle
10/02/19,5:20 PM,5:50 PM,sleep,
10/02/19,6:10 PM,,feed,dinner
10/02/19,6:50 PM,,feed,bottle
10/02/19,7:00 PM,,feed,nursed
10/02/19,7:20 PM,,feed,nursed
10/02/19,8:05 PM,3:20 AM,sleep,
10/03/19,3:20 AM,,feed,nursed
10/03/19,4:20 AM,6:15 AM,sleep,
10/03/19,6:15 AM,,feed,nursed
10/03/19,8:00 AM,,feed,nursed
10/03/19,8:15 AM,9:15 AM,sleep,
10/03/19,10:00 AM,,feed,breakfast
10/03/19,12:20 PM,,feed,bottle
10/03/19,12:30 PM,1:55 PM,sleep,
10/03/19,1:55 PM,,feed,bottle
10/03/19,2:15 PM,2:55 PM,sleep,
10/03/19,3:05 PM,,feed,lunch
10/03/19,5:20 PM,6:00 PM,sleep,
10/03/19,7:00 PM,,feed,dinner
10/03/19,7:30 PM,,feed,nursed
10/03/19,7:55 PM,1:00 AM,sleep,
10/04/19,1:00 AM,,feed,nursed
10/04/19,1:15 AM,5:30 AM,sleep,
10/04/19,5:30 AM,,feed,nursed
10/04/19,5:50 AM,6:15 AM,sleep,
10/04/19,6:20 AM,,feed,nursed
10/04/19,7:35 AM,,feed,nursed
10/04/19,10:20 AM,,feed,breakfast
10/04/19,11:15 AM,,feed,nursed
10/04/19,11:30 AM,1:40 PM,sleep,
10/04/19,1:45 PM,,feed,lunch
10/04/19,4:30 PM,,feed,bottle
10/04/19,4:45 PM,5:15 PM,sleep,
10/04/19,6:00 PM,,feed,bottle
10/04/19,6:30 PM,,feed,dinner
10/04/19,7:40 PM,,feed,nursed
10/04/19,7:55 PM,11:35 PM,sleep,
10/04/19,11:35 PM,,feed,nursed
10/05/19,12:05 AM,3:25 AM,sleep,
10/05/19,3:25 AM,,feed,nursed
10/05/19,4:15 AM,,feed,nursed
10/05/19,4:40 AM,5:25 AM,sleep,
10/05/19,5:25 AM,,feed,nursed
10/05/19,5:40 AM,6:40 AM,sleep,
10/05/19,8:30 AM,,feed,nursed
10/05/19,8:30 AM,10:30 AM,sleep,
10/05/19,10:55 AM,,feed,breakfast
10/05/19,12:35 PM,,feed,nursed
10/05/19,1:15 PM,2:15 PM,sleep,
10/05/19,2:20 PM,,feed,lunch
10/05/19,4:15 PM,6:00 PM,sleep,
10/05/19,7:00 PM,,feed,dinner
10/05/19,7:30 PM,,feed,nursed
10/05/19,7:55 PM,2:25 AM,sleep,
10/06/19,2:25 AM,,feed,nursed
10/06/19,2:35 AM,4:00 AM,sleep,
10/06/19,4:00 AM,,feed,nursed
10/06/19,4:30 AM,7:15 AM,sleep,
10/06/19,7:15 AM,,feed,nursed
10/06/19,8:30 AM,,feed,breakfast
10/06/19,8:55 AM,,feed,nursed
10/06/19,9:45 AM,,feed,nursed
10/06/19,10:50 AM,,feed,nursed
10/06/19,11:05 AM,11:40 AM,sleep,
10/06/19,12:45 PM,,feed,bottle
10/06/19,1:15 PM,,feed,lunch
10/06/19,1:45 PM,,feed,bottle
10/06/19,1:55 PM,3:25 PM,sleep,
10/06/19,3:30 PM,,feed,bottle
10/06/19,4:30 PM,,feed,nursed
10/06/19,6:20 PM,,feed,dinner
10/06/19,7:30 PM,,feed,nursed
10/06/19,7:45 PM,12:40 AM,sleep,
10/07/19,12:40 AM,,feed,nursed
10/07/19,12:40 AM,4:20 AM,sleep,
10/07/19,4:20 AM,,feed,nursed
10/07/19,4:50 AM,6:20 AM,sleep,
10/07/19,6:20 AM,,feed,nursed
10/07/19,6:30 AM,7:35 AM,sleep,
10/07/19,7:35 AM,,feed,nursed
10/07/19,8:00 AM,,feed,nursed
10/07/19,9:00 AM,,feed,breakfast
10/07/19,9:35 AM,,feed,nursed
10/07/19,11:37 AM,1:09 PM,sleep,
10/07/19,1:10 PM,,feed,bottle
10/07/19,1:45 PM,,feed,lunch
10/07/19,3:10 PM,4:15 PM,sleep,
10/07/19,4:20 PM,,feed,bottle
10/07/19,5:30 PM,,feed,dinner
10/07/19,6:20 PM,6:45 PM,sleep,
10/07/19,6:45 PM,,feed,nursed
10/07/19,7:50 PM,,feed,nursed
10/07/19,8:00 PM,1:35 AM,sleep,
10/08/19,1:35 AM,,feed,nursed
10/08/19,1:50 AM,4:05 AM,sleep,
10/08/19,4:05 AM,,feed,nursed
10/08/19,4:30 AM,6:25 AM,sleep,
10/08/19,6:25 AM,,feed,nursed
10/08/19,6:55 AM,7:40 AM,sleep,
10/08/19,7:40 AM,,feed,nursed
10/08/19,7:50 AM,8:30 AM,sleep,
10/08/19,9:00 AM,,feed,nursed
10/08/19,9:00 AM,9:30 AM,sleep,
10/08/19,10:30 AM,,feed,breakfast
10/08/19,11:38 AM,12:55 PM,sleep,
10/08/19,1:00 PM,,feed,bottle
10/08/19,1:30 PM,,feed,lunch
10/08/19,3:10 PM,3:40 PM,sleep,
10/08/19,3:45 PM,,feed,bottle
10/08/19,5:40 PM,6:20 PM,sleep,
10/08/19,6:50 PM,,feed,dinner
10/08/19,7:45 PM,,feed,nursed
10/08/19,8:30 PM,12:35 AM,sleep,
10/09/19,12:35 AM,,feed,nursed
10/09/19,1:05 AM,3:25 AM,sleep,
